,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
441,2024-09-12,268.0,2024-09-12,5729.583333333333,0.0093428120987372,107.04303919241244,2272.427115922995,0.0407572544658721,2211.3482654463733,0.0419400533040364,5.11817039322952e-06,776.5208333333334,0.0285531914893617,0.0412916666666666,0.0622916666666666,0.062,0.0431301484334607,0.0244717480597263,0.0117794928990952,14.724444444444446,14.15625,13.552083333333334,12.9,0.3557,776.5208333333334,43.8,15.691666666666668,2024-09-12,0.0419400533040364,1149.9600612909549,2946.10209940911,2866.9160483548026,3792.864947841685,0.0440015795576232,0.0855015795576231,C1,5510.5521614083145,256.0,256.0,6.2,15.691666666666668,772.8312500000001,43.8,113.61730830712256,0.9681484972005902,1001.9248089581116,2024.0,6.2,24.2,10.2,1464.7999999999995,1.0360008701465042,1.0317216385365415,1.0019248089581116,3759.839927509295,5460.093136687831,0.5434355706181918
442,2024-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,1.8,13.566666666666668,776.4333333333334,42.56666666666667,114.16016544997971,0.5428571428571428,892.6297581555602,2024.0,1.8,22.6,8.8,1473.5999999999997,,,0.8926297581555602,,,0.5768810924921991
443,2024-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,1.4,10.866666666666667,780.5625,50.06666666666666,114.645879735694,0.4857142857142857,649.6950371036118,2024.0,1.4,25.0,10.0,1483.5999999999997,,,0.6496950371036118,,,0.5800743214124864
444,2024-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,1.8,9.575,780.36875,60.175,115.18873687855114,0.5428571428571428,475.28181081601394,2024.0,1.8,19.0,7.0,1490.5999999999997,,,0.47528181081601395,,,0.5638237159898855
445,2024-09-16,270.0,2024-09-16,5466.291666666667,0.0095648862802941,104.55569592560217,2321.599166703917,0.0328076605765551,2237.590369062728,0.0387051900227864,6.9570715763683866e-06,782.6520833333334,0.0225416666666666,0.0382916666666666,0.06,0.0602083333333333,0.0392782550327772,0.0288662374105881,0.0138947833956012,12.222916666666668,12.1375,12.4375,12.55625,1.7155,782.6520833333334,75.19166666666666,10.3,2024-09-16,0.0387051900227864,1162.446865995459,3009.8515068258957,2900.9377848564163,3835.613825551828,0.040071859858672,0.0815718598586719,C1,5495.674264183114,260.0,260.0,3.4,10.3,778.6729166666668,75.19166666666666,115.96016544997973,0.7714285714285715,310.8156109937593,2024.0,3.4,20.2,7.6,1498.1999999999996,,,0.3108156109937593,,,0.5417123830802048
446,2024-09-17,271.0,2024-09-17,5133.625,0.0098756591465551,101.30474947437244,2193.810213487532,0.0554735036447167,2095.960010820774,0.0582796732584635,8.655537957748603e-06,780.1437500000001,0.03275,0.0429583333333333,0.06,0.06,0.0445184816774816,0.0228878476186563,0.0110170813233908,11.897916666666667,12.172916666666666,12.40625,12.300000000000002,1.7513,780.1437500000001,97.50833333333333,9.091666666666669,2024-09-17,0.0582796732584635,1180.4971522500878,2844.1787331144405,2717.3202365386096,3674.8722464652496,0.0454179636394801,0.08691796363948,C1,5250.7574494341325,261.0,261.0,7.8,9.9,776.2375000000001,95.01666666666668,116.96016544997973,1.0,60.784617057638044,2024.0,5.4,12.2,3.8000000000000007,1501.9999999999995,,,0.060784617057638046,,,0.5138577808363773
447,2024-09-18,272.0,2024-09-18,4914.239130434783,0.0100922423872493,99.12231333038602,2080.895912180727,0.0798831499030478,2025.9015785115128,0.0699104640794836,5.022835638661876e-06,779.9468085106383,0.0821304347826087,0.0692765957446808,0.06,0.06,0.0711340767920471,0.007476946297253,0.0035990332852582,10.013636363636364,10.408510638297871,11.331914893617022,12.131914893617022,10.4794,779.9468085106383,67.30212765957447,8.353191489361702,2024-09-18,0.0699104640794836,1162.9398716672997,2697.790293281828,2626.492551434266,3711.079652288977,0.0725713185071037,0.1140713185071036,C1,5522.335903394149,262.0,262.0,-0.2,8.763265306122449,775.9795918367347,65.46122448979591,117.21730830712256,0.2571428571428572,390.2289251521241,2024.0,-0.2,19.0,7.0,1508.9999999999995,1.0468274170747296,,0.3902289251521241,,,0.5091662893530364
448,2024-09-19,273.0,2024-09-19,4973.979166666667,0.0100276644359423,99.73432170215524,2131.840943475541,0.0665508788554322,2077.198274492447,0.0600814819335937,4.873688280862439e-06,782.7916666666666,0.0796666666666666,0.0689166666666666,0.06,0.06,0.0701066742951352,0.0063048190179968,0.0030348290065472,10.425531914893616,10.616666666666667,11.102083333333333,11.6,0.0,782.7916666666666,65.55833333333334,8.700000000000001,2024-09-19,0.0600814819335937,1157.830659523726,2763.8382921815205,2692.996468177399,3793.537213336597,0.071523157664919,0.1130231576649189,C1,5647.28786351106,263.0,263.0,0.2,8.700000000000001,778.86875,65.55833333333334,117.53159402140828,0.3142857142857143,387.4685761772505,2024.0,0.2,21.8,8.4,1517.3999999999996,1.0454490566813945,,0.3874685761772505,,,0.5066095526037501
449,2024-09-20,274.0,2024-09-20,5059.729166666667,0.0099425274464798,100.58965236498769,2160.226504214082,0.0606986053203141,2098.1861202701853,0.0568326314290364,5.478070146097112e-06,782.15,0.0765416666666666,0.0686666666666666,0.06,0.06,0.0688686547275522,0.0048924061498378,0.0023549630929859,11.78125,11.695833333333333,11.547916666666666,11.54375,1.1310999,782.15,61.0,11.416666666666666,2024-09-20,0.0568326314290364,1159.5933354093652,2800.6389268415915,2720.2062898146287,3833.741457194463,0.0702601243001964,0.1117601243001963,C1,5684.318320001194,264.0,264.0,4.6,11.416666666666666,778.275,61.0,118.47445116426542,0.9428571428571428,526.3117553705737,2024.0,4.6,23.0,9.0,1526.3999999999996,1.0392073529406238,,0.5263117553705737,,,0.5120723651913652
450,2024-09-21,275.0,2024-09-21,5143.458333333333,0.0098635157665228,101.4111317621199,2183.2599715147226,0.0564875187995678,2120.5349104772326,0.0538902282714843,5.49637387034804e-06,781.3333333333334,0.0742083333333333,0.068125,0.0610416666666666,0.0604166666666666,0.0681054492498875,0.0040216919334159,0.0019358442010926,10.87659574468085,11.352083333333333,11.714583333333332,11.6,0.0,781.3333333333334,70.19166666666666,8.091666666666667,2024-09-21,0.0538902282714843,1165.469110063775,2830.500807073348,2749.180516220783,3868.168070146818,0.0694814984951847,0.1109814984951846,C1,5732.091790873939,265.0,265.0,0.6,8.091666666666667,777.4395833333333,70.19166666666666,118.84587973569398,0.3714285714285714,321.7764144521487,2024.0,0.6,23.4,9.2,1535.5999999999997,1.0399625622347382,,0.32177641445214866,,,0.5028870267196803
451,2024-09-22,276.0,2024-09-22,4471.875,0.0105761075728187,94.56515262262252,1948.1268301427249,0.113807340798545,1878.196498057158,0.0993092854817708,6.886738633638853e-06,784.4479166666666,0.1665,0.157375,0.112375,0.101125,0.1456742945753552,0.0925172522417368,0.0445332435249635,10.04375,10.18125,10.78125,11.43125,20.355299,784.4479166666666,90.25833333333333,7.066666666666666,2024-09-22,0.0993092854817708,1131.3887871710049,2525.66100095471,2434.999392172602,3950.077236896276,0.1486175980160848,0.1901175980160847,C1,5980.0379796238,266.0,266.0,5.0,11.06315789473684,780.5947368421052,75.38947368421053,119.84587973569398,1.0,324.4246620079056,2024.0,3.4,15.8,5.4,1540.9999999999998,1.032067241737314,,0.32442466200790565,,,0.49700356293951603
452,2024-09-23,277.0,2024-09-23,4588.083333333333,0.0104414018694576,95.78572400529386,1988.970715612908,0.101417113186792,1925.326203830884,0.0882428487141927,6.121597184038011e-06,784.9499999999999,0.1512083333333333,0.1595416666666666,0.1061666666666666,0.094125,0.138669240458108,0.084525433019795,0.0406863758003548,10.748936170212763,10.6375,10.7625,11.11875,1.3776,784.9499999999999,80.25833333333334,7.774999999999999,2024-09-23,0.0882428487141927,1139.1361719618485,2578.613307274491,2496.1009888537837,3993.260868165608,0.1414710089770733,0.1829710089770732,C1,6060.19802422148,267.0,267.0,2.2,10.352941176470589,780.7029411764706,72.12941176470588,120.44587973569398,0.6,350.4192985736162,2024.0,0.6,20.6,7.800000000000001,1548.7999999999995,1.025958904939836,,0.3504192985736162,,,0.48544254761087513
453,2024-09-24,278.0,2024-09-24,4696.458333333333,0.0103189677751648,96.9143467861668,2002.1905209696745,0.0974770096874009,1938.3914662931627,0.085211435953776,6.093482809332754e-06,785.4083333333333,0.143,0.1539583333333333,0.1034166666666666,0.0920833333333333,0.1330620159882463,0.0781283483506486,0.0376071346586427,11.53404255319149,11.397916666666667,11.266666666666666,11.0625,0.0,785.4083333333333,73.97500000000001,9.458333333333334,2024-09-24,0.085211435953776,1124.9091283754194,2595.7522051702463,2513.0395286642524,3987.072585754939,0.1357504922951353,0.1772504922951353,C1,6044.377714840798,268.0,268.0,1.4,9.77391304347826,781.4956521739131,72.84347826086957,120.93159402140826,0.4857142857142857,328.4533054394789,2024.0,1.4,21.8,8.4,1557.1999999999998,1.013848035840724,,0.3284533054394789,,,0.4717402464252981
454,2024-09-25,279.0,2024-09-25,4787.895833333333,0.010220300366163,97.8521330073138,2052.8015218833707,0.0844703052530738,1986.0202566712508,0.0757662455240885,6.2279088471336895e-06,786.4125,0.1360833333333333,0.1457916666666666,0.101875,0.0905416666666666,0.1274376287330049,0.0717116832648767,0.0345184684698095,11.953191489361702,11.810416666666669,11.55625,11.2125,0.0,786.4125,70.325,11.025,2024-09-25,0.0757662455240885,1126.4233053827647,2661.3671483295893,2574.788166647833,4053.442920913671,0.1300124660591211,0.171512466059121,C1,6131.841732486911,269.0,269.0,2.2,11.187234042553191,782.5957446808511,69.6936170212766,121.53159402140824,0.6,402.8147107770477,2024.0,2.2,26.6,10.8,1567.9999999999998,1.0123653847780718,,0.4028147107770477,,,0.45878780650248857
455,2024-09-26,280.0,2024-09-26,4850.666666666667,0.0101539465366436,98.49152679112404,2089.805045692556,0.0757397141215848,2021.4235825523456,0.0693206787109375,6.2665565186547525e-06,785.5458333333332,0.1295833333333333,0.1389166666666666,0.1010416666666666,0.0898333333333333,0.1226080541321296,0.0662017919088561,0.0318662784446169,12.525,12.354166666666666,12.020833333333334,11.2875,0.0,785.5458333333332,65.425,12.1,2024-09-26,0.0693206787109375,1147.644393533579,2709.3405941734163,2620.6870260539326,4095.792501049965,0.1250853114179137,0.1665853114179136,C1,6186.924963093866,270.0,270.0,3.4,12.1,781.8000000000001,65.425,122.30302259283684,0.7714285714285715,488.1433800562869,2024.0,3.4,25.8,10.4,1578.4,1.014905868117369,,0.4881433800562869,,,0.42208913300950107
456,2024-09-27,281.0,2024-09-27,4871.270833333333,0.0101325198202143,98.70025349988408,2097.7161948606736,0.0739736846935956,2031.3241274817613,0.0675799051920573,6.0498693980464e-06,787.1395833333332,0.1229166666666666,0.131875,0.0994166666666666,0.0880416666666666,0.1173906546676112,0.0602494448418397,0.0290011120561046,12.6625,12.497916666666669,12.2125,11.5,0.0,787.1395833333332,63.2,12.041666666666666,2024-09-27,0.0675799051920573,1125.2700621550946,2719.5970521295885,2633.52264837047,4077.306529107165,0.119762496033309,0.1612624960333089,C1,5897.774948927913,271.0,271.0,3.0,12.041666666666666,783.4020833333334,63.2,123.01730830712252,0.7142857142857143,517.5633106321579,2024.0,3.0,26.6,10.8,1589.1999999999998,1.0150136399056475,,0.517563310632158,,,0.39529867247211525
457,2024-09-28,282.0,2024-09-28,4887.020833333333,0.0101164780231478,98.85871350880308,2129.924478686784,0.0670261818301094,2061.1822747028127,0.0626843770345052,6.178397914507724e-06,788.4270833333334,0.1152083333333333,0.1250416666666666,0.0981666666666666,0.088,0.1120883604600906,0.0542002443561902,0.0260893252073678,12.991489361702127,12.739583333333334,12.3125,11.59375,0.0,788.4270833333334,65.35833333333333,12.05,2024-09-28,0.0626843770345052,1134.9851627464157,2761.353679628696,2672.232426825423,4104.075426044398,0.1143530706340414,0.1558530706340414,C1,6183.707748653965,272.0,272.0,3.4,12.05,784.6666666666666,65.35833333333333,123.7887368785511,0.7714285714285715,487.4757287476954,2024.0,3.4,26.6,10.8,1599.9999999999998,1.0175701384409073,,0.4874757287476954,,,0.38371157901812125
458,2024-09-29,283.0,2024-09-29,4971.729166666667,0.0100296082769221,99.71287269577698,2142.478207719096,0.064318257782393,2073.669165860347,0.060620625813802,6.147356009465706e-06,787.7020833333332,0.1087916666666666,0.1182916666666666,0.097125,0.0860833333333333,0.1071778137062511,0.0485979747261876,0.023392668835932,13.391489361702128,13.141666666666666,12.683333333333332,11.725,0.0,787.7020833333332,62.35833333333333,12.85,2024-09-29,0.060620625813802,1128.1226589117912,2777.629038780308,2688.4211336035337,4094.173737883582,0.1093433078229108,0.1508433078229107,C1,6159.7602009444845,273.0,273.0,4.2,12.85,783.9625,62.35833333333333,124.6744511642654,0.8857142857142858,558.2778027041035,2024.0,4.2,27.0,11.0,1610.9999999999998,1.0117411128163727,1.0267278428166988,0.5582778027041034,3933.729590771395,5855.5063502993435,0.38963986415298474
459,2024-09-30,284.0,2024-09-30,5130.0,0.0098724812959848,101.2916580968048,2188.900989028212,0.0549585199555438,2119.2179019569694,0.053619384765625,6.089168731373498e-06,785.0,0.106,0.114,0.096,0.086,0.1045256183434618,0.0455721785616016,0.0219361997537944,16.7,15.7,13.5,11.6,0.0,785.0,39.2,18.2,2024-09-30,0.053619384765625,1131.6888651338113,2837.814138895013,2747.473072431145,4163.776389387576,0.106637525684503,0.1481375256845029,C1,6260.072257695391,274.0,274.0,5.4,14.083333333333334,783.1875,52.76666666666667,125.6744511642654,1.0,759.1673833978444,2024.0,5.4,27.0,11.2,1622.1999999999998,1.0136577133524756,1.0247598256444599,0.7591673833978444,3957.169773902521,5910.106206978792,0.4216649907532765
460,2024-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,17.4,17.4,783.2,38.4,126.57312720540172,0.8986760411363389,1224.2366683637154,,,,,,,,1.2242366683637154,,,0.5047687087037106
